GAME_ID,GAME_DATE,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ZONE_BASIC,ACTION_TYPE,SHOT_TYPE,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,LATE_GAME,THREE_POINT_SHOT
22400015,1970-01-01 00:00:00.020241115,1,10,44,5,56,-1,In The Paint (Non-RA),Turnaround Jump Shot,2PT Field Goal,1,0,0,0
22400015,1970-01-01 00:00:00.020241115,1,8,43,1,-10,4,Restricted Area,Running Finger Roll Layup Shot,2PT Field Goal,1,1,0,0
22400015,1970-01-01 00:00:00.020241115,1,1,18,0,0,0,Restricted Area,Tip Layup Shot,2PT Field Goal,1,1,0,0
22400015,1970-01-01 00:00:00.020241115,2,10,53,3,-12,29,Restricted Area,Running Layup Shot,2PT Field Goal,1,1,0,0
22400015,1970-01-01 00:00:00.020241115,2,8,9,1,11,14,Restricted Area,Running Finger Roll Layup Shot,2PT Field Goal,1,0,0,0
22400015,1970-01-01 00:00:00.020241115,2,7,3,25,-185,176,Above the Break 3,Jump Shot,3PT Field Goal,1,1,0,1
22400015,1970-01-01 00:00:00.020241115,3,9,31,2,-11,21,Restricted Area,Running Layup Shot,2PT Field Goal,1,1,0,0
22400015,1970-01-01 00:00:00.020241115,3,5,17,27,-138,239,Above the Break 3,Step Back Jump shot,3PT Field Goal,1,0,0,1
22400015,1970-01-01 00:00:00.020241115,3,4,22,27,5,274,Above the Break 3,Running Pull-Up Jump Shot,3PT Field Goal,1,0,0,1
22400015,1970-01-01 00:00:00.020241115,3,0,46,28,-130,249,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400015,1970-01-01 00:00:00.020241115,4,11,20,13,-135,33,Mid-Range,Turnaround Fadeaway shot,2PT Field Goal,1,0,0,0
22400015,1970-01-01 00:00:00.020241115,4,0,25,2,-5,20,Restricted Area,Cutting Layup Shot,2PT Field Goal,1,1,1,0
22400026,1970-01-01 00:00:00.020241119,1,11,45,2,9,21,Restricted Area,Cutting Layup Shot,2PT Field Goal,1,0,0,0
22400026,1970-01-01 00:00:00.020241119,1,10,15,5,-18,57,In The Paint (Non-RA),Cutting Layup Shot,2PT Field Goal,1,1,0,0
22400026,1970-01-01 00:00:00.020241119,1,6,21,1,6,18,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400026,1970-01-01 00:00:00.020241119,1,1,5,27,-15,279,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,0,1
22400026,1970-01-01 00:00:00.020241119,2,10,54,26,-130,232,Above the Break 3,Step Back Jump shot,3PT Field Goal,1,0,0,1
22400026,1970-01-01 00:00:00.020241119,2,10,46,28,-125,258,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400026,1970-01-01 00:00:00.020241119,2,9,10,19,-188,58,Mid-Range,Jump Shot,2PT Field Goal,1,1,0,0
22400026,1970-01-01 00:00:00.020241119,2,0,49,3,4,31,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400026,1970-01-01 00:00:00.020241119,3,10,51,19,127,152,Mid-Range,Pullup Jump shot,2PT Field Goal,1,0,0,0
22400026,1970-01-01 00:00:00.020241119,3,8,21,2,-22,19,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400026,1970-01-01 00:00:00.020241119,3,7,23,28,65,280,Above the Break 3,Jump Shot,3PT Field Goal,1,1,0,1
22400026,1970-01-01 00:00:00.020241119,3,6,27,1,-1,15,Restricted Area,Running Dunk Shot,2PT Field Goal,1,1,0,0
22400026,1970-01-01 00:00:00.020241119,3,5,39,25,92,243,Above the Break 3,Running Jump Shot,3PT Field Goal,1,0,0,1
22400026,1970-01-01 00:00:00.020241119,4,10,8,14,110,88,Mid-Range,Fadeaway Jump Shot,2PT Field Goal,1,0,0,0
22400026,1970-01-01 00:00:00.020241119,4,8,3,2,-1,20,Restricted Area,Running Layup Shot,2PT Field Goal,1,0,0,0
22400026,1970-01-01 00:00:00.020241119,4,3,47,18,83,166,Mid-Range,Fadeaway Jump Shot,2PT Field Goal,1,1,0,0
22400026,1970-01-01 00:00:00.020241119,4,2,59,12,-47,114,In The Paint (Non-RA),Fadeaway Jump Shot,2PT Field Goal,1,1,1,0
22400039,1970-01-01 00:00:00.020241126,1,10,36,23,-205,124,Above the Break 3,Running Pull-Up Jump Shot,3PT Field Goal,1,1,0,1
22400039,1970-01-01 00:00:00.020241126,1,10,18,27,-33,268,Above the Break 3,Running Pull-Up Jump Shot,3PT Field Goal,1,0,0,1
22400039,1970-01-01 00:00:00.020241126,1,7,20,19,-183,64,Mid-Range,Pullup Jump shot,2PT Field Goal,1,1,0,0
22400039,1970-01-01 00:00:00.020241126,1,5,45,11,-112,6,Mid-Range,Fadeaway Jump Shot,2PT Field Goal,1,0,0,0
22400039,1970-01-01 00:00:00.020241126,2,11,36,1,5,9,Restricted Area,Driving Layup Shot,2PT Field Goal,1,0,0,0
22400039,1970-01-01 00:00:00.020241126,2,8,27,0,2,6,Restricted Area,Driving Dunk Shot,2PT Field Goal,1,1,0,0
22400039,1970-01-01 00:00:00.020241126,2,1,6,12,56,111,In The Paint (Non-RA),Driving Floating Jump Shot,2PT Field Goal,1,1,0,0
22400039,1970-01-01 00:00:00.020241126,3,9,57,33,81,321,Above the Break 3,Running Pull-Up Jump Shot,3PT Field Goal,1,0,0,1
22400039,1970-01-01 00:00:00.020241126,3,9,22,22,224,-29,Right Corner 3,Jump Shot,3PT Field Goal,1,0,0,1
22400039,1970-01-01 00:00:00.020241126,3,9,14,3,-11,28,Restricted Area,Putback Dunk Shot,2PT Field Goal,1,1,0,0
22400039,1970-01-01 00:00:00.020241126,3,7,44,2,17,13,Restricted Area,Running Finger Roll Layup Shot,2PT Field Goal,1,0,0,0
22400039,1970-01-01 00:00:00.020241126,3,4,36,18,12,186,Mid-Range,Pullup Jump shot,2PT Field Goal,1,1,0,0
22400039,1970-01-01 00:00:00.020241126,4,11,24,29,-137,259,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400039,1970-01-01 00:00:00.020241126,4,11,10,28,-157,241,Above the Break 3,Running Pull-Up Jump Shot,3PT Field Goal,1,0,0,1
22400039,1970-01-01 00:00:00.020241126,4,7,12,26,147,216,Above the Break 3,Jump Shot,3PT Field Goal,1,1,0,1
22400039,1970-01-01 00:00:00.020241126,4,6,40,1,4,15,Restricted Area,Running Layup Shot,2PT Field Goal,1,0,0,0
22400048,1970-01-01 00:00:00.020241129,1,10,44,4,6,48,In The Paint (Non-RA),Driving Layup Shot,2PT Field Goal,1,0,0,0
22400048,1970-01-01 00:00:00.020241129,1,7,31,27,-97,257,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400048,1970-01-01 00:00:00.020241129,1,7,0,5,-29,44,In The Paint (Non-RA),Driving Layup Shot,2PT Field Goal,1,1,0,0
22400048,1970-01-01 00:00:00.020241129,2,1,41,1,6,18,Restricted Area,Driving Finger Roll Layup Shot,2PT Field Goal,1,1,0,0
22400048,1970-01-01 00:00:00.020241129,3,10,39,9,-97,-2,Mid-Range,Turnaround Fadeaway shot,2PT Field Goal,1,1,0,0
22400048,1970-01-01 00:00:00.020241129,3,9,54,14,145,19,Mid-Range,Turnaround Jump Shot,2PT Field Goal,1,0,0,0
22400048,1970-01-01 00:00:00.020241129,3,7,32,0,5,6,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400048,1970-01-01 00:00:00.020241129,3,6,25,26,-132,234,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400048,1970-01-01 00:00:00.020241129,4,11,38,15,-151,47,Mid-Range,Turnaround Jump Shot,2PT Field Goal,1,0,0,0
22400048,1970-01-01 00:00:00.020241129,4,10,56,25,58,251,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400048,1970-01-01 00:00:00.020241129,4,8,20,14,-100,100,Mid-Range,Turnaround Fadeaway shot,2PT Field Goal,1,1,0,0
22400048,1970-01-01 00:00:00.020241129,4,6,7,2,17,24,Restricted Area,Running Layup Shot,2PT Field Goal,1,0,0,0
22400048,1970-01-01 00:00:00.020241129,4,1,18,25,-142,216,Above the Break 3,Jump Shot,3PT Field Goal,1,0,1,1
22400062,1970-01-01 00:00:00.020241022,1,9,35,5,26,45,In The Paint (Non-RA),Driving Bank Hook Shot,2PT Field Goal,1,0,0,0
22400062,1970-01-01 00:00:00.020241022,1,8,56,3,16,29,Restricted Area,Running Layup Shot,2PT Field Goal,1,1,0,0
22400062,1970-01-01 00:00:00.020241022,1,8,35,2,1,20,Restricted Area,Running Dunk Shot,2PT Field Goal,1,1,0,0
22400062,1970-01-01 00:00:00.020241022,1,7,14,28,126,254,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400062,1970-01-01 00:00:00.020241022,1,0,34,3,1,31,Restricted Area,Cutting Layup Shot,2PT Field Goal,1,0,0,0
22400062,1970-01-01 00:00:00.020241022,2,8,33,4,4,47,In The Paint (Non-RA),Running Finger Roll Layup Shot,2PT Field Goal,1,1,0,0
22400062,1970-01-01 00:00:00.020241022,2,3,56,27,5,275,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,0,1
22400062,1970-01-01 00:00:00.020241022,2,2,44,18,75,167,Mid-Range,Pullup Jump shot,2PT Field Goal,1,0,0,0
22400062,1970-01-01 00:00:00.020241022,2,2,14,2,-15,16,Restricted Area,Cutting Dunk Shot,2PT Field Goal,1,1,0,0
22400062,1970-01-01 00:00:00.020241022,3,7,17,3,-31,19,Restricted Area,Running Layup Shot,2PT Field Goal,1,0,0,0
22400062,1970-01-01 00:00:00.020241022,4,11,34,0,-7,-5,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400062,1970-01-01 00:00:00.020241022,4,10,46,6,-65,20,In The Paint (Non-RA),Fadeaway Bank shot,2PT Field Goal,1,0,0,0
22400062,1970-01-01 00:00:00.020241022,4,9,11,2,-11,20,Restricted Area,Running Alley Oop Layup Shot,2PT Field Goal,1,1,0,0
22400062,1970-01-01 00:00:00.020241022,4,4,22,15,92,126,Mid-Range,Jump Shot,2PT Field Goal,1,0,0,0
22400062,1970-01-01 00:00:00.020241022,4,1,34,25,-110,226,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,1,1,1
22400062,1970-01-01 00:00:00.020241022,4,0,57,25,-143,214,Above the Break 3,Jump Shot,3PT Field Goal,1,0,1,1
22400085,1970-01-01 00:00:00.020241025,1,8,53,22,225,33,Right Corner 3,Jump Shot,3PT Field Goal,1,0,0,1
22400085,1970-01-01 00:00:00.020241025,1,2,19,1,11,7,Restricted Area,Layup Shot,2PT Field Goal,1,0,0,0
22400085,1970-01-01 00:00:00.020241025,1,0,29,2,9,18,Restricted Area,Running Layup Shot,2PT Field Goal,1,1,0,0
22400085,1970-01-01 00:00:00.020241025,1,0,3,27,-4,278,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,0,1
22400085,1970-01-01 00:00:00.020241025,2,11,49,21,-62,202,Mid-Range,Pullup Jump shot,2PT Field Goal,1,0,0,0
22400085,1970-01-01 00:00:00.020241025,2,2,41,2,-10,22,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400085,1970-01-01 00:00:00.020241025,3,9,47,28,-1,289,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,1,0,1
22400085,1970-01-01 00:00:00.020241025,3,9,20,27,-1,272,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,1,0,1
22400085,1970-01-01 00:00:00.020241025,3,7,29,27,21,272,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,0,1
22400085,1970-01-01 00:00:00.020241025,3,7,21,1,0,16,Restricted Area,Cutting Layup Shot,2PT Field Goal,1,1,0,0
22400085,1970-01-01 00:00:00.020241025,3,2,18,1,9,9,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400085,1970-01-01 00:00:00.020241025,4,11,14,11,-110,8,Mid-Range,Turnaround Fadeaway shot,2PT Field Goal,1,1,0,0
22400085,1970-01-01 00:00:00.020241025,4,8,36,1,-2,16,Restricted Area,Driving Layup Shot,2PT Field Goal,1,0,0,0
22400096,1970-01-01 00:00:00.020241026,1,8,10,2,-15,19,Restricted Area,Running Layup Shot,2PT Field Goal,1,1,0,0
22400096,1970-01-01 00:00:00.020241026,1,7,36,4,-33,24,In The Paint (Non-RA),Driving Reverse Layup Shot,2PT Field Goal,1,0,0,0
22400096,1970-01-01 00:00:00.020241026,2,11,36,14,109,99,Mid-Range,Jump Shot,2PT Field Goal,1,1,0,0
22400096,1970-01-01 00:00:00.020241026,2,9,59,19,11,198,Mid-Range,Step Back Jump shot,2PT Field Goal,1,1,0,0
22400096,1970-01-01 00:00:00.020241026,2,9,27,13,132,30,Mid-Range,Turnaround Fadeaway shot,2PT Field Goal,1,1,0,0
22400096,1970-01-01 00:00:00.020241026,2,1,51,25,7,257,Above the Break 3,Step Back Jump shot,3PT Field Goal,1,0,0,1
22400096,1970-01-01 00:00:00.020241026,3,10,26,26,-205,175,Above the Break 3,Floating Jump shot,3PT Field Goal,1,0,0,1
22400096,1970-01-01 00:00:00.020241026,3,10,5,3,-25,29,Restricted Area,Driving Layup Shot,2PT Field Goal,1,0,0,0
22400096,1970-01-01 00:00:00.020241026,3,9,45,4,7,42,In The Paint (Non-RA),Driving Finger Roll Layup Shot,2PT Field Goal,1,0,0,0
22400096,1970-01-01 00:00:00.020241026,3,9,0,2,-6,22,Restricted Area,Running Layup Shot,2PT Field Goal,1,0,0,0
22400096,1970-01-01 00:00:00.020241026,3,3,31,27,-98,257,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,1,0,1
22400096,1970-01-01 00:00:00.020241026,3,3,3,2,13,16,Restricted Area,Driving Layup Shot,2PT Field Goal,1,0,0,0
22400096,1970-01-01 00:00:00.020241026,3,2,38,28,-120,257,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400096,1970-01-01 00:00:00.020241026,3,1,44,2,-20,17,Restricted Area,Driving Floating Bank Jump Shot,2PT Field Goal,1,1,0,0
22400096,1970-01-01 00:00:00.020241026,3,0,43,28,-126,252,Above the Break 3,Running Pull-Up Jump Shot,3PT Field Goal,1,0,0,1
22400096,1970-01-01 00:00:00.020241026,3,0,0,67,-109,667,Backcourt,Jump Shot,3PT Field Goal,1,0,0,1
22400096,1970-01-01 00:00:00.020241026,4,11,22,28,-15,284,Above the Break 3,Running Jump Shot,3PT Field Goal,1,1,0,1
22400096,1970-01-01 00:00:00.020241026,4,10,49,16,81,148,Mid-Range,Pullup Jump shot,2PT Field Goal,1,1,0,0
22400096,1970-01-01 00:00:00.020241026,4,10,28,3,-27,26,Restricted Area,Layup Shot,2PT Field Goal,1,1,0,0
22400096,1970-01-01 00:00:00.020241026,4,9,58,28,129,253,Above the Break 3,Jump Shot,3PT Field Goal,1,1,0,1
22400096,1970-01-01 00:00:00.020241026,4,8,46,27,1,274,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,1,0,1
22400096,1970-01-01 00:00:00.020241026,4,8,23,2,-21,21,Restricted Area,Reverse Layup Shot,2PT Field Goal,1,1,0,0
22400111,1970-01-01 00:00:00.020241028,1,1,54,19,-196,36,Mid-Range,Jump Shot,2PT Field Goal,1,0,0,0
22400111,1970-01-01 00:00:00.020241028,1,1,9,29,-51,291,Above the Break 3,Jump Shot,3PT Field Goal,1,1,0,1
22400111,1970-01-01 00:00:00.020241028,2,11,39,17,-170,34,Mid-Range,Turnaround Fadeaway shot,2PT Field Goal,1,0,0,0
22400111,1970-01-01 00:00:00.020241028,2,9,54,27,191,195,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400111,1970-01-01 00:00:00.020241028,2,3,32,18,135,132,Mid-Range,Fadeaway Jump Shot,2PT Field Goal,1,0,0,0
22400111,1970-01-01 00:00:00.020241028,2,3,8,26,-186,186,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,0,1
22400111,1970-01-01 00:00:00.020241028,3,9,18,7,-65,31,In The Paint (Non-RA),Fadeaway Jump Shot,2PT Field Goal,1,0,0,0
22400111,1970-01-01 00:00:00.020241028,3,2,45,16,-123,117,Mid-Range,Pullup Jump shot,2PT Field Goal,1,1,0,0
22400111,1970-01-01 00:00:00.020241028,3,1,35,5,47,36,In The Paint (Non-RA),Driving Layup Shot,2PT Field Goal,1,0,0,0
22400111,1970-01-01 00:00:00.020241028,3,1,26,8,-32,82,In The Paint (Non-RA),Fadeaway Jump Shot,2PT Field Goal,1,0,0,0
22400111,1970-01-01 00:00:00.020241028,3,0,11,3,-5,32,Restricted Area,Driving Layup Shot,2PT Field Goal,1,0,0,0
22400111,1970-01-01 00:00:00.020241028,4,8,28,5,-42,29,In The Paint (Non-RA),Driving Layup Shot,2PT Field Goal,1,0,0,0
22400111,1970-01-01 00:00:00.020241028,4,4,47,23,237,10,Right Corner 3,Jump Shot,3PT Field Goal,1,0,0,1
22400111,1970-01-01 00:00:00.020241028,4,1,58,24,-138,197,Above the Break 3,Jump Shot,3PT Field Goal,1,1,1,1
22400118,1970-01-01 00:00:00.020241030,1,11,15,0,4,7,Restricted Area,Running Dunk Shot,2PT Field Goal,1,1,0,0
22400118,1970-01-01 00:00:00.020241030,1,9,23,1,10,12,Restricted Area,Driving Reverse Layup Shot,2PT Field Goal,1,0,0,0
22400118,1970-01-01 00:00:00.020241030,1,0,41,27,-169,212,Above the Break 3,Step Back Jump shot,3PT Field Goal,1,1,0,1
22400118,1970-01-01 00:00:00.020241030,1,0,20,26,150,216,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,0,1
22400118,1970-01-01 00:00:00.020241030,2,10,47,25,219,131,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400118,1970-01-01 00:00:00.020241030,2,8,40,1,-4,15,Restricted Area,Running Layup Shot,2PT Field Goal,1,1,0,0
22400118,1970-01-01 00:00:00.020241030,2,2,53,1,10,2,Restricted Area,Driving Reverse Layup Shot,2PT Field Goal,1,1,0,0
22400118,1970-01-01 00:00:00.020241030,3,10,54,2,-18,11,Restricted Area,Finger Roll Layup Shot,2PT Field Goal,1,0,0,0
22400118,1970-01-01 00:00:00.020241030,3,10,40,0,2,9,Restricted Area,Dunk Shot,2PT Field Goal,1,1,0,0
22400118,1970-01-01 00:00:00.020241030,3,8,40,0,9,1,Restricted Area,Layup Shot,2PT Field Goal,1,1,0,0
22400118,1970-01-01 00:00:00.020241030,3,8,24,0,0,-5,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400118,1970-01-01 00:00:00.020241030,3,3,55,1,9,-6,Restricted Area,Cutting Layup Shot,2PT Field Goal,1,1,0,0
22400118,1970-01-01 00:00:00.020241030,3,0,12,0,1,6,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400137,1970-01-01 00:00:00.020241101,1,11,43,23,-235,-5,Left Corner 3,Jump Shot,3PT Field Goal,1,1,0,1
22400137,1970-01-01 00:00:00.020241101,1,10,8,13,-124,52,Mid-Range,Turnaround Fadeaway shot,2PT Field Goal,1,0,0,0
22400137,1970-01-01 00:00:00.020241101,1,8,30,25,-40,247,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,1,0,1
22400137,1970-01-01 00:00:00.020241101,1,8,14,0,-5,3,Restricted Area,Running Layup Shot,2PT Field Goal,1,1,0,0
22400137,1970-01-01 00:00:00.020241101,1,1,56,1,-9,8,Restricted Area,Driving Finger Roll Layup Shot,2PT Field Goal,1,1,0,0
22400137,1970-01-01 00:00:00.020241101,1,1,31,1,1,10,Restricted Area,Driving Reverse Layup Shot,2PT Field Goal,1,0,0,0
22400137,1970-01-01 00:00:00.020241101,1,0,7,26,2,268,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,1,0,1
22400137,1970-01-01 00:00:00.020241101,2,11,27,0,-6,5,Restricted Area,Driving Finger Roll Layup Shot,2PT Field Goal,1,1,0,0
22400137,1970-01-01 00:00:00.020241101,2,10,32,34,15,340,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400137,1970-01-01 00:00:00.020241101,2,8,44,2,-26,6,Restricted Area,Running Finger Roll Layup Shot,2PT Field Goal,1,1,0,0
22400137,1970-01-01 00:00:00.020241101,2,1,12,26,-104,248,Above the Break 3,Running Pull-Up Jump Shot,3PT Field Goal,1,0,0,1
22400137,1970-01-01 00:00:00.020241101,3,1,27,27,-27,275,Above the Break 3,Jump Shot,3PT Field Goal,1,1,0,1
22400137,1970-01-01 00:00:00.020241101,3,0,58,30,-183,246,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,0,1
22400137,1970-01-01 00:00:00.020241101,4,10,35,12,44,121,In The Paint (Non-RA),Turnaround Fadeaway shot,2PT Field Goal,1,0,0,0
22400137,1970-01-01 00:00:00.020241101,4,10,30,26,81,254,Above the Break 3,Jump Shot,3PT Field Goal,1,1,0,1
22400137,1970-01-01 00:00:00.020241101,4,8,47,18,169,69,Mid-Range,Fadeaway Jump Shot,2PT Field Goal,1,0,0,0
22400137,1970-01-01 00:00:00.020241101,4,6,18,5,36,46,In The Paint (Non-RA),Driving Finger Roll Layup Shot,2PT Field Goal,1,0,0,0
22400156,1970-01-01 00:00:00.020241104,1,10,26,2,-27,10,Restricted Area,Running Layup Shot,2PT Field Goal,1,0,0,0
22400156,1970-01-01 00:00:00.020241104,1,10,15,1,11,6,Restricted Area,Running Layup Shot,2PT Field Goal,1,0,0,0
22400156,1970-01-01 00:00:00.020241104,1,5,34,2,-20,-10,Restricted Area,Running Reverse Layup Shot,2PT Field Goal,1,1,0,0
22400156,1970-01-01 00:00:00.020241104,2,9,49,1,18,5,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400156,1970-01-01 00:00:00.020241104,2,9,20,4,44,20,In The Paint (Non-RA),Driving Layup Shot,2PT Field Goal,1,0,0,0
22400156,1970-01-01 00:00:00.020241104,2,3,44,17,137,113,Mid-Range,Fadeaway Jump Shot,2PT Field Goal,1,0,0,0
22400156,1970-01-01 00:00:00.020241104,2,1,57,1,-7,15,Restricted Area,Running Layup Shot,2PT Field Goal,1,1,0,0
22400156,1970-01-01 00:00:00.020241104,2,1,25,1,-13,0,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400156,1970-01-01 00:00:00.020241104,2,0,2,25,-119,221,Above the Break 3,Jump Shot,3PT Field Goal,1,1,0,1
22400156,1970-01-01 00:00:00.020241104,3,1,26,3,-17,34,Restricted Area,Driving Layup Shot,2PT Field Goal,1,0,0,0
22400156,1970-01-01 00:00:00.020241104,3,0,58,13,124,55,Mid-Range,Turnaround Fadeaway shot,2PT Field Goal,1,1,0,0
22400156,1970-01-01 00:00:00.020241104,4,11,19,16,-162,37,Mid-Range,Turnaround Fadeaway shot,2PT Field Goal,1,0,0,0
22400156,1970-01-01 00:00:00.020241104,4,8,50,26,-229,131,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400156,1970-01-01 00:00:00.020241104,4,8,22,11,-110,22,Mid-Range,Turnaround Jump Shot,2PT Field Goal,1,0,0,0
22400156,1970-01-01 00:00:00.020241104,4,6,36,1,13,8,Restricted Area,Floating Jump shot,2PT Field Goal,1,1,0,0
22400156,1970-01-01 00:00:00.020241104,4,3,31,22,-138,180,Mid-Range,Jump Shot,2PT Field Goal,1,0,0,0
22400174,1970-01-01 00:00:00.020241106,1,11,8,2,16,18,Restricted Area,Driving Finger Roll Layup Shot,2PT Field Goal,1,0,0,0
22400174,1970-01-01 00:00:00.020241106,1,7,26,25,-22,258,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,1,0,1
22400174,1970-01-01 00:00:00.020241106,1,2,0,23,38,230,Mid-Range,Step Back Jump shot,2PT Field Goal,1,0,0,0
22400174,1970-01-01 00:00:00.020241106,1,1,10,25,-142,209,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,1,0,1
22400174,1970-01-01 00:00:00.020241106,2,11,11,2,-18,15,Restricted Area,Running Finger Roll Layup Shot,2PT Field Goal,1,1,0,0
22400174,1970-01-01 00:00:00.020241106,2,10,39,30,-93,286,Above the Break 3,Running Jump Shot,3PT Field Goal,1,0,0,1
22400174,1970-01-01 00:00:00.020241106,2,9,38,27,-88,262,Above the Break 3,Jump Shot,3PT Field Goal,1,1,0,1
22400174,1970-01-01 00:00:00.020241106,2,5,14,26,107,238,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,0,1
22400174,1970-01-01 00:00:00.020241106,2,4,35,3,-33,17,Restricted Area,Driving Finger Roll Layup Shot,2PT Field Goal,1,1,0,0
22400174,1970-01-01 00:00:00.020241106,2,3,35,11,-13,110,In The Paint (Non-RA),Fadeaway Jump Shot,2PT Field Goal,1,1,0,0
22400174,1970-01-01 00:00:00.020241106,2,3,5,1,12,12,Restricted Area,Driving Finger Roll Layup Shot,2PT Field Goal,1,1,0,0
22400174,1970-01-01 00:00:00.020241106,2,1,2,8,42,73,In The Paint (Non-RA),Turnaround Bank shot,2PT Field Goal,1,1,0,0
22400174,1970-01-01 00:00:00.020241106,2,0,44,3,25,20,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400174,1970-01-01 00:00:00.020241106,2,0,33,7,22,69,In The Paint (Non-RA),Driving Floating Bank Jump Shot,2PT Field Goal,1,0,0,0
22400174,1970-01-01 00:00:00.020241106,3,11,9,10,-104,5,Mid-Range,Fadeaway Jump Shot,2PT Field Goal,1,1,0,0
22400174,1970-01-01 00:00:00.020241106,3,9,28,25,38,251,Above the Break 3,Jump Shot,3PT Field Goal,1,1,0,1
22400174,1970-01-01 00:00:00.020241106,3,9,1,24,29,247,Above the Break 3,Jump Shot,3PT Field Goal,1,1,0,1
22400174,1970-01-01 00:00:00.020241106,3,8,37,24,-141,201,Above the Break 3,Pullup Jump shot,3PT Field Goal,1,0,0,1
22400174,1970-01-01 00:00:00.020241106,3,4,57,27,26,269,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400174,1970-01-01 00:00:00.020241106,4,9,23,0,-7,0,Restricted Area,Driving Finger Roll Layup Shot,2PT Field Goal,1,1,0,0
22400174,1970-01-01 00:00:00.020241106,4,8,42,23,-229,41,Left Corner 3,Running Jump Shot,3PT Field Goal,1,1,0,1
22400174,1970-01-01 00:00:00.020241106,4,7,42,26,-82,253,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400174,1970-01-01 00:00:00.020241106,4,5,11,1,-13,-8,Restricted Area,Running Dunk Shot,2PT Field Goal,1,1,0,0
22400174,1970-01-01 00:00:00.020241106,4,4,57,3,5,32,Restricted Area,Running Layup Shot,2PT Field Goal,1,0,0,0
22400195,1970-01-01 00:00:00.020241108,1,5,21,2,19,7,Restricted Area,Driving Layup Shot,2PT Field Goal,1,0,0,0
22400195,1970-01-01 00:00:00.020241108,1,4,33,25,153,208,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400195,1970-01-01 00:00:00.020241108,2,9,6,3,6,31,Restricted Area,Driving Layup Shot,2PT Field Goal,1,1,0,0
22400195,1970-01-01 00:00:00.020241108,2,7,16,28,-22,283,Above the Break 3,Jump Shot,3PT Field Goal,1,0,0,1
22400195,1970-01-01 00:00:00.020241108,2,2,40,2,27,9,Restricted Area,Driving Floating Bank Jump Shot,2PT Field Goal,1,1,0,0
22400195,1970-01-01 00:00:00.020241108,2,1,2,12,64,111,In The Paint (Non-RA),Pullup Jump shot,2PT Field Goal,1,1,0,0
22400195,1970-01-01 00:00:00.020241108,3,10,17,5,31,51,In The Paint (Non-RA),Driving Floating Jump Shot,2PT Field Goal,1,1,0,0
